3/29/2021,309301.0,116739.0,0.0,23398.0,49617.0,499055.0,4427699.0
3/30/2021,309637.0,132661.0,0.0,23823.0,49322.0,515443.0,4302350.0
3/31/2021,306336.0,111610.0,0.0,23288.0,49609.0,490843.0,4077910.0
2/1/2021,310047.0,117767.0,0.0,21469.0,48960.0,498244.0,4931826.0
2/2/2021,306193.0,123597.0,0.0,21749.0,49330.0,500869.0,4400735.0
2/3/2021,299471.0,116162.0,0.0,21698.0,48729.0,486060.0,4578005.0
2/4/2021,308225.0,116516.0,0.0,21816.0,49523.0,496080.0,4064004.0
2/5/2021,305162.0,117570.0,0.0,21357.0,48133.0,492221.0,3783658.0
2/6/2021,297322.0,117199.0,0.0,22019.0,48254.0,484794.0,3620394.0
2/7/2021,301738.0,115638.0,0.0,22023.0,48191.0,487590.0,3078164.0
2/8/2021,303258.0,122894.0,0.0,21981.0,48701.0,496835.0,2520332.0
2/9/2021,306109.0,114845.0,0.0,22604.0,44798.0,488355.0,2303010.0
2/10/2021,303280.0,112408.0,0.0,22266.0,42743.0,480696.0,2564755.0
2/11/2021,302342.0,114107.0,0.0,22151.0,43865.0,482465.0,3021369.0
2/12/2021,299736.0,113126.0,0.0,22006.0,47783.0,482651.0,3480089.0
2/13/2021,302328.0,118151.0,0.0,22086.0,49214.0,491779.0,3305427.0
2/14/2021,305254.0,116653.0,0.0,22124.0,55263.0,499293.0,3760571.0
2/15/2021,305782.0,116608.0,0.0,21907.0,54870.0,499167.0,4262875.0
2/16/2021,307303.0,116626.0,0.0,21706.0,55070.0,500706.0,4734327.0
2/17/2021,311061.0,115498.0,0.0,22001.0,53957.0,502518.0,4764337.0
2/18/2021,311041.0,114427.0,0.0,21487.0,53479.0,500434.0,5137651.0
2/19/2021,308580.0,116405.0,0.0,21492.0,52957.0,499433.0,4485015.0
2/20/2021,307234.0,116092.0,0.0,21807.0,51426.0,496559.0,4311562.0
2/21/2021,307158.0,117255.0,0.0,21739.0,51836.0,497988.0,3621508.0
2/22/2021,307603.0,118786.0,0.0,22325.0,52405.0,501119.0,3958751.0
2/23/2021,309593.0,123881.0,0.0,22337.0,51019.0,506830.0,3986945.0
2/24/2021,308013.0,117393.0,0.0,21595.0,51386.0,498387.0,4179640.0
2/25/2021,307637.0,117379.0,0.0,21760.0,51073.0,497849.0,4632624.0
2/26/2021,309934.0,117248.0,0.0,21643.0,52488.0,501313.0,4760066.0
2/27/2021,305182.0,116389.0,0.0,21688.0,52648.0,495907.0,4040047.0
2/28/2021,305253.0,116329.0,0.0,21601.0,52801.0,495984.0,3517390.0
1/1/2021,318465.0,119306.0,0.0,18391.0,47718.0,503880.0,5081996.0
1/2/2021,313950.0,117939.0,0.0,21373.0,46563.0,499825.0,3693074.0
1/3/2021,317926.0,123061.0,0.0,21884.0,46688.0,509559.0,4164774.0
1/4/2021,313409.0,116539.0,0.0,21674.0,47453.0,499075.0,3641903.0
1/5/2021,306550.0,122387.0,0.0,21768.0,46154.0,496858.0,4030266.0
1/6/2021,304122.0,122647.0,0.0,21713.0,46156.0,494638.0,3966043.0
1/7/2021,307395.0,122389.0,0.0,21681.0,46800.0,498265.0,4060293.0
1/8/2021,306174.0,121639.0,0.0,21281.0,46811.0,495905.0,3555588.0
1/9/2021,311643.0,108905.0,0.0,21423.0,46412.0,488384.0,4009747.0
1/10/2021,310970.0,102626.0,0.0,21479.0,47563.0,482639.0,4464343.0
1/11/2021,307361.0,120226.0,0.0,21610.0,49451.0,498648.0,3519669.0
1/12/2021,309331.0,118722.0,0.0,21970.0,48828.0,498851.0,3494885.0
1/13/2021,314208.0,117953.0,0.0,22032.0,49627.0,503820.0,3881708.0
1/14/2021,313086.0,118133.0,0.0,21893.0,49856.0,502968.0,3643445.0
1/15/2021,312586.0,118194.0,0.0,22025.0,50239.0,503044.0,2495020.0
1/16/2021,309004.0,116674.0,0.0,21875.0,49579.0,497132.0,2415305.0
1/17/2021,306085.0,120373.0,0.0,22014.0,49410.0,497883.0,2880401.0
1/18/2021,306357.0,127322.0,0.0,22092.0,47954.0,503725.0,3372766.0
1/19/2021,307662.0,120626.0,0.0,21841.0,48075.0,498204.0,3849024.0
1/20/2021,308074.0,121792.0,0.0,22210.0,48631.0,500707.0,3345897.0
1/21/2021,301547.0,119733.0,0.0,22006.0,47240.0,490526.0,3818619.0
1/22/2021,290455.0,120906.0,0.0,22098.0,45870.0,479329.0,3826208.0
1/23/2021,304511.0,118954.0,0.0,22204.0,46110.0,491778.0,3848848.0
1/24/2021,314477.0,120983.0,0.0,21939.0,47501.0,504900.0,4035307.0
1/25/2021,312606.0,119388.0,0.0,22070.0,47207.0,501271.0,4511907.0
1/26/2021,309442.0,128191.0,0.0,21796.0,46343.0,505772.0,4896040.0
1/27/2021,311414.0,119290.0,0.0,21608.0,46901.0,499212.0,3560552.0
1/28/2021,311617.0,119674.0,0.0,21718.0,47337.0,500345.0,4003563.0
1/29/2021,307858.0,121413.0,0.0,21722.0,46392.0,497385.0,4236747.0
1/30/2021,313955.0,121492.0,0.0,21810.0,48135.0,505392.0,4715381.0
1/31/2021,310400.0,117308.0,0.0,21610.0,44227.0,493546.0,5021102.0
12/1/2020,313651.0,116479.0,0.0,22211.0,48792.0,501133.0,4403992.0
12/2/2020,311830.0,114145.0,0.0,22181.0,48690.0,496845.0,4644432.0
12/3/2020,310794.0,108791.0,0.0,21989.0,48829.0,490403.0,5105266.0
12/4/2020,307072.0,108935.0,0.0,21914.0,48853.0,486774.0,4298996.0
12/5/2020,311279.0,116621.0,0.0,22098.0,48747.0,498745.0,3806378.0
12/6/2020,290651.0,118807.0,0.0,22087.0,48491.0,480036.0,3263745.0
12/7/2020,311130.0,111728.0,0.0,22258.0,48697.0,493812.0,3142099.0
12/8/2020,305656.0,108561.0,0.0,22212.0,48660.0,485090.0,2577829.0
12/9/2020,308676.0,114988.0,0.0,22244.0,48069.0,493977.0,3040545.0
12/10/2020,314170.0,116895.0,0.0,21781.0,47447.0,500293.0,2335166.0
12/11/2020,316372.0,117233.0,0.0,22291.0,47321.0,503218.0,2454998.0
12/12/2020,316812.0,113739.0,0.0,22272.0,47423.0,500246.0,2922471.0
12/13/2020,317813.0,118300.0,0.0,22280.0,48608.0,507001.0,3408485.0
12/14/2020,315367.0,126935.0,0.0,21573.0,48206.0,512081.0,3885763.0
12/15/2020,314185.0,119302.0,0.0,22551.0,47646.0,503684.0,4372892.0
12/16/2020,315997.0,118152.0,0.0,22655.0,48349.0,505153.0,4844211.0
12/17/2020,309366.0,119475.0,0.0,22525.0,47943.0,499309.0,4341159.0
12/18/2020,314978.0,120307.0,0.0,22665.0,47070.0,505020.0,4807200.0
12/19/2020,309943.0,118534.0,0.0,22599.0,47336.0,498412.0,4561105.0
12/20/2020,312969.0,120088.0,0.0,22535.0,47673.0,503266.0,5039764.0
12/21/2020,314157.0,124667.0,0.0,22616.0,47895.0,509334.0,4853987.0
12/22/2020,310766.0,123344.0,0.0,22734.0,48153.0,504997.0,3861352.0
12/23/2020,305892.0,120297.0,0.0,22365.0,48083.0,496638.0,2233997.0
12/24/2020,307714.0,120273.0,0.0,22346.0,48096.0,498429.0,1668915.0
12/25/2020,307411.0,121169.0,0.0,21761.0,48080.0,498421.0,2023008.0
12/26/2020,306155.0,121146.0,0.0,21644.0,47604.0,496550.0,2495496.0
12/27/2020,309854.0,122101.0,0.0,21704.0,48023.0,501681.0,2976497.0
12/28/2020,309738.0,131846.0,0.0,21829.0,47922.0,511336.0,3455296.0
12/29/2020,312403.0,121580.0,0.0,22039.0,48141.0,504163.0,3644014.0
12/30/2020,313968.0,120332.0,0.0,21980.0,48288.0,504567.0,4134932.0
12/31/2020,319562.0,120730.0,0.0,21891.0,47831.0,510013.0,4616724.0
11/1/2020,312132.0,119690.0,0.0,22669.0,57959.0,512450.0,4257098.0
11/2/2020,316534.0,118398.0,0.0,21764.0,56075.0,512771.0,3652800.0
11/3/2020,312894.0,117705.0,0.0,21902.0,56082.0,508584.0,3935569.0
11/4/2020,309731.0,119046.0,0.0,25190.0,55836.0,509803.0,3349480.0
11/5/2020,310578.0,118921.0,0.0,24427.0,55595.0,509521.0,3090362.0
11/6/2020,302430.0,117927.0,0.0,23974.0,54717.0,499047.0,3079123.0
11/7/2020,303044.0,115238.0,0.0,23660.0,55250.0,497193.0,2946024.0
11/8/2020,306520.0,121931.0,0.0,23681.0,55380.0,507512.0,3419910.0
11/9/2020,314935.0,120130.0,0.0,24048.0,55254.0,514367.0,2937893.0
11/10/2020,310629.0,120543.0,0.0,22507.0,54965.0,508644.0,2326237.0
11/11/2020,308785.0,119904.0,0.0,23178.0,54668.0,506534.0,1978003.0
11/12/2020,298029.0,117802.0,0.0,21683.0,54309.0,491823.0,2431521.0
11/13/2020,296757.0,116919.0,0.0,22870.0,52472.0,489017.0,2884869.0
11/14/2020,298565.0,118430.0,0.0,22091.0,49964.0,489050.0,3351589.0
11/15/2020,289963.0,117478.0,0.0,22294.0,50710.0,480445.0,2836001.0
11/16/2020,286356.0,127590.0,0.0,21851.0,49986.0,485783.0,3289708.0
11/17/2020,288476.0,116929.0,0.0,21894.0,49830.0,477129.0,3758181.0
11/18/2020,291054.0,118456.0,0.0,22093.0,49829.0,481431.0,3445804.0
11/19/2020,299094.0,117752.0,0.0,22589.0,50116.0,489551.0,3263760.0
11/20/2020,294354.0,119855.0,0.0,22706.0,49801.0,486715.0,2434311.0
11/21/2020,298814.0,122152.0,0.0,22235.0,49526.0,492727.0,2925846.0
11/22/2020,301209.0,125921.0,0.0,22277.0,50329.0,499736.0,3387530.0
11/23/2020,307108.0,119742.0,0.0,21871.0,49681.0,498402.0,3608892.0
11/24/2020,308161.0,120390.0,0.0,20750.0,50351.0,499651.0,3170501.0
11/25/2020,313788.0,119107.0,0.0,19845.0,50606.0,503346.0,2701437.0
11/26/2020,312470.0,119156.0,0.0,21012.0,50217.0,502855.0,3013649.0
11/27/2020,313267.0,119878.0,0.0,21621.0,49827.0,504593.0,3068140.0
11/28/2020,312354.0,118391.0,0.0,22059.0,49499.0,502303.0,3033090.0
11/29/2020,317203.0,118289.0,0.0,22390.0,49618.0,507500.0,3512686.0
11/30/2020,314812.0,122218.0,0.0,22230.0,49252.0,508512.0,3986905.0
10/1/2020,293539.0,120554.0,0.0,20805.0,55151.0,490049.0,5101608.0
10/2/2020,287627.0,125982.0,0.0,21267.0,56351.0,491228.0,4592382.0
10/3/2020,255223.0,100289.0,0.0,18494.0,53885.0,427890.0,4983780.0
10/4/2020,254379.0,105926.0,0.0,20472.0,53249.0,434026.0,5381570.0
10/5/2020,293802.0,128797.0,0.0,24344.0,53514.0,500457.0,5527952.0
10/6/2020,299771.0,126282.0,0.0,21872.0,53630.0,501555.0,4752427.0
10/7/2020,289411.0,138928.0,0.0,21421.0,54945.0,504704.0,4653721.0
10/8/2020,292769.0,118702.0,0.0,21011.0,54814.0,487296.0,5103303.0
10/9/2020,291608.0,119141.0,0.0,10402.0,54872.0,476023.0,5559741.0
10/10/2020,297872.0,120088.0,0.0,10878.0,54884.0,483721.0,5727615.0
10/11/2020,297400.0,122373.0,0.0,15075.0,54592.0,489440.0,5132691.0
10/12/2020,306717.0,119584.0,0.0,20399.0,54367.0,501068.0,4868663.0
10/13/2020,303175.0,120642.0,0.0,20840.0,54792.0,499449.0,4594085.0
10/14/2020,307629.0,120324.0,0.0,21120.0,54440.0,503514.0,4938611.0
10/15/2020,303494.0,118869.0,0.0,21417.0,54388.0,498167.0,4729131.0
10/16/2020,308115.0,119403.0,0.0,21483.0,53872.0,502873.0,4629953.0
10/17/2020,307543.0,117429.0,0.0,22136.0,53548.0,500656.0,5115298.0
10/18/2020,308928.0,125116.0,0.0,21771.0,52801.0,508617.0,5126663.0
10/19/2020,309811.0,121828.0,0.0,22014.0,53044.0,506697.0,5468745.0
10/20/2020,309306.0,117084.0,0.0,21920.0,53269.0,501580.0,4900411.0
10/21/2020,304154.0,116694.0,0.0,21887.0,52516.0,495251.0,4759245.0
